Date,Price,Open,High,Low,Vol.,Change %
29/08/2013,1.1709,1.1637,1.1725,1.1632,,0.58%
28/08/2013,1.1641,1.1605,1.1667,1.1554,,0.28%
27/08/2013,1.1608,1.1648,1.1655,1.1592,,-0.37%
26/08/2013,1.1651,1.1634,1.1662,1.1622,,0.16%
23/08/2013,1.1632,1.1669,1.171,1.1621,,-0.33%
22/08/2013,1.1671,1.1723,1.1733,1.1654,,-0.45%
21/08/2013,1.1724,1.1675,1.176,1.1654,,0.40%
20/08/2013,1.1677,1.1731,1.174,1.1658,,-0.50%
19/08/2013,1.1736,1.1723,1.1751,1.1703,,0.09%
16/08/2013,1.1725,1.1715,1.1735,1.1685,,0.05%
15/08/2013,1.1719,1.169,1.1764,1.1666,,0.22%
14/08/2013,1.1693,1.1645,1.1728,1.1624,,0.38%
13/08/2013,1.1649,1.1623,1.1715,1.1611,,0.19%
12/08/2013,1.1627,1.1621,1.1658,1.1613,,0.09%
09/08/2013,1.1616,1.1609,1.1635,1.1598,,0.03%
08/08/2013,1.1612,1.161,1.1639,1.1593,,-0.01%
07/08/2013,1.1613,1.1532,1.1659,1.1452,,0.68%
06/08/2013,1.1534,1.1581,1.1604,1.1527,,-0.42%
05/08/2013,1.1583,1.1515,1.1594,1.1495,,0.63%
02/08/2013,1.1511,1.1446,1.154,1.1431,,0.54%
01/08/2013,1.1449,1.143,1.1522,1.1399,,0.14%
31/07/2013,1.1433,1.1487,1.1496,1.1386,,-0.48%
30/07/2013,1.1488,1.1561,1.1572,1.1481,,-0.67%
29/07/2013,1.1566,1.1573,1.1602,1.156,,-0.15%
26/07/2013,1.1583,1.1591,1.1621,1.1572,,-0.09%
25/07/2013,1.1593,1.1601,1.1651,1.1565,,-0.09%
24/07/2013,1.1603,1.162,1.1647,1.1584,,-0.17%
23/07/2013,1.1623,1.1645,1.1656,1.1612,,-0.23%
22/07/2013,1.165,1.1607,1.1656,1.1604,,0.28%
19/07/2013,1.1617,1.1612,1.1643,1.1584,,0.00%
18/07/2013,1.1617,1.1589,1.1629,1.1562,,0.22%
17/07/2013,1.1591,1.1515,1.161,1.1474,,0.63%
16/07/2013,1.1519,1.1559,1.1572,1.148,,-0.35%
15/07/2013,1.1559,1.1553,1.1589,1.1537,,-0.02%
12/07/2013,1.1561,1.1589,1.1614,1.1551,,-0.29%
11/07/2013,1.1595,1.1566,1.1616,1.1499,,0.25%
10/07/2013,1.1566,1.163,1.1663,1.155,,-0.57%
09/07/2013,1.1632,1.1615,1.1648,1.1532,,0.13%
08/07/2013,1.1617,1.1607,1.163,1.1586,,0.12%
05/07/2013,1.1603,1.1669,1.1679,1.1553,,-0.59%
04/07/2013,1.1672,1.1742,1.1751,1.1581,,-0.61%
03/07/2013,1.1744,1.1673,1.1791,1.1657,,0.58%
02/07/2013,1.1676,1.1646,1.1692,1.1632,,0.24%
01/07/2013,1.1648,1.168,1.1702,1.1636,,-0.38%
28/06/2013,1.1693,1.17,1.1709,1.1636,,-0.09%
27/06/2013,1.1704,1.1767,1.178,1.1676,,-0.56%
26/06/2013,1.177,1.1784,1.181,1.1761,,-0.15%
25/06/2013,1.1788,1.1762,1.1806,1.1743,,0.20%
24/06/2013,1.1764,1.1737,1.1792,1.1702,,0.13%
21/06/2013,1.1749,1.1729,1.176,1.1688,,0.14%
20/06/2013,1.1732,1.1646,1.1744,1.1636,,0.72%
19/06/2013,1.1648,1.1677,1.1709,1.1636,,-0.27%
18/06/2013,1.1679,1.1758,1.1768,1.1644,,-0.68%
17/06/2013,1.1759,1.1764,1.1803,1.1749,,-0.06%
14/06/2013,1.1766,1.1751,1.1782,1.1712,,0.11%
13/06/2013,1.1753,1.1752,1.1802,1.1703,,-0.02%
12/06/2013,1.1755,1.175,1.1808,1.1741,,0.01%
11/06/2013,1.1754,1.1745,1.1766,1.169,,0.06%
10/06/2013,1.1747,1.1775,1.1784,1.1733,,-0.16%
07/06/2013,1.1766,1.1776,1.1791,1.1718,,-0.10%
06/06/2013,1.1778,1.1763,1.1801,1.1731,,0.11%
05/06/2013,1.1765,1.1704,1.1779,1.1693,,0.50%
04/06/2013,1.1707,1.1715,1.1738,1.168,,-0.09%
03/06/2013,1.1717,1.1693,1.177,1.1685,,0.21%
31/05/2013,1.1693,1.1669,1.1731,1.1653,,0.17%
30/05/2013,1.1673,1.1687,1.1707,1.1624,,-0.17%
29/05/2013,1.1693,1.1697,1.1712,1.1631,,-0.06%
28/05/2013,1.17,1.1675,1.1709,1.1667,,0.17%
27/05/2013,1.168,1.169,1.1721,1.166,,-0.15%
24/05/2013,1.1698,1.1676,1.1719,1.1626,,0.16%
23/05/2013,1.1679,1.1701,1.1721,1.1662,,-0.21%
22/05/2013,1.1704,1.1739,1.1745,1.1637,,-0.33%
21/05/2013,1.1743,1.1839,1.1848,1.1733,,-0.83%
20/05/2013,1.1841,1.1829,1.1848,1.1766,,0.21%
17/05/2013,1.1816,1.1851,1.1864,1.1809,,-0.32%
16/05/2013,1.1854,1.182,1.1877,1.1811,,0.27%
15/05/2013,1.1822,1.1772,1.1857,1.1759,,0.41%
14/05/2013,1.1774,1.1788,1.1803,1.1737,,-0.14%
13/05/2013,1.1791,1.1853,1.1862,1.1744,,-0.29%
10/05/2013,1.1825,1.1841,1.1862,1.1815,,-0.16%
09/05/2013,1.1844,1.1808,1.1863,1.1797,,0.29%
08/05/2013,1.181,1.1837,1.1846,1.1776,,-0.26%
07/05/2013,1.1841,1.1884,1.1894,1.1807,,-0.38%
06/05/2013,1.1886,1.1871,1.1906,1.1829,,0.10%
03/05/2013,1.1874,1.1888,1.1898,1.1831,,-0.15%
02/05/2013,1.1892,1.1799,1.19,1.1783,,0.75%
01/05/2013,1.1803,1.1793,1.1827,1.1766,,0.05%
30/04/2013,1.1797,1.183,1.1871,1.1781,,-0.30%
29/04/2013,1.1833,1.1879,1.1901,1.182,,-0.40%
26/04/2013,1.1881,1.1857,1.1909,1.1834,,0.18%
25/04/2013,1.186,1.1729,1.1891,1.1715,,1.11%
24/04/2013,1.173,1.172,1.1772,1.1708,,0.07%
23/04/2013,1.1722,1.1701,1.1752,1.1665,,0.15%
22/04/2013,1.1704,1.1643,1.171,1.1633,,0.30%
19/04/2013,1.1669,1.1704,1.1761,1.1648,,-0.34%
18/04/2013,1.1709,1.169,1.1723,1.1658,,0.15%
17/04/2013,1.1692,1.1661,1.1721,1.1574,,0.27%
16/04/2013,1.166,1.1717,1.1734,1.1627,,-0.52%
15/04/2013,1.1721,1.1695,1.1744,1.1693,,0.15%
12/04/2013,1.1703,1.1735,1.1783,1.1691,,-0.32%
11/04/2013,1.174,1.1728,1.1759,1.1711,,0.10%
10/04/2013,1.1728,1.171,1.174,1.1679,,0.13%
09/04/2013,1.1713,1.1722,1.1757,1.1679,,-0.06%
08/04/2013,1.172,1.1794,1.1816,1.1715,,-0.73%
05/04/2013,1.1806,1.1779,1.181,1.1735,,0.24%
04/04/2013,1.1778,1.1779,1.1858,1.173,,-0.03%
03/04/2013,1.1782,1.1773,1.1808,1.1766,,-0.02%
02/04/2013,1.1784,1.185,1.1871,1.1767,,-0.62%
01/04/2013,1.1857,1.1861,1.1891,1.1837,,-0.04%
29/03/2013,1.1862,1.1849,1.1874,1.1841,,0.06%
28/03/2013,1.1855,1.1835,1.1884,1.1794,,0.12%
27/03/2013,1.1841,1.1786,1.1854,1.178,,0.44%
26/03/2013,1.1789,1.1807,1.1822,1.1763,,-0.14%
25/03/2013,1.1806,1.1745,1.1827,1.1678,,0.67%
22/03/2013,1.1728,1.1763,1.1788,1.1699,,-0.28%
21/03/2013,1.1761,1.167,1.178,1.1658,,0.74%
20/03/2013,1.1675,1.1732,1.174,1.1624,,-0.45%
19/03/2013,1.1728,1.1651,1.1759,1.1642,,0.56%
18/03/2013,1.1663,1.1703,1.1722,1.1636,,0.92%
15/03/2013,1.1557,1.1596,1.1629,1.1545,,-0.34%
14/03/2013,1.1597,1.1512,1.1614,1.1506,,0.71%
13/03/2013,1.1515,1.1435,1.1543,1.143,,0.65%
12/03/2013,1.1441,1.1434,1.1471,1.1368,,0.09%
11/03/2013,1.1431,1.1477,1.1492,1.1426,,-0.42%
08/03/2013,1.1479,1.1454,1.1528,1.1434,,0.20%
07/03/2013,1.1456,1.158,1.1585,1.1447,,-1.00%
06/03/2013,1.1572,1.159,1.1604,1.1557,,-0.19%
05/03/2013,1.1594,1.1601,1.1649,1.1578,,-0.05%
04/03/2013,1.16,1.1558,1.1612,1.1537,,0.49%
01/03/2013,1.1543,1.1607,1.1616,1.1511,,-0.56%
28/02/2013,1.1608,1.1536,1.1627,1.152,,0.62%
27/02/2013,1.1536,1.1579,1.1598,1.1518,,-0.41%
26/02/2013,1.1583,1.1591,1.1663,1.156,,-0.23%
25/02/2013,1.161,1.1403,1.1625,1.134,,0.41%
22/02/2013,1.1563,1.156,1.1622,1.1519,,0.00%
21/02/2013,1.1563,1.1466,1.1589,1.1418,,0.78%
20/02/2013,1.1474,1.1519,1.153,1.1406,,-0.43%
19/02/2013,1.1524,1.1582,1.1628,1.151,,-0.53%
18/02/2013,1.1585,1.1613,1.1624,1.1559,,-0.23%
15/02/2013,1.1612,1.1596,1.1662,1.1578,,0.13%
14/02/2013,1.1597,1.1553,1.1648,1.1535,,0.38%
13/02/2013,1.1553,1.1642,1.1667,1.1513,,-0.76%
12/02/2013,1.1641,1.1681,1.1711,1.1583,,-0.38%
11/02/2013,1.1685,1.1823,1.1826,1.1661,,-1.14%
08/02/2013,1.182,1.1724,1.1841,1.1714,,0.83%
07/02/2013,1.1723,1.1579,1.1743,1.1541,,1.22%
06/02/2013,1.1582,1.1527,1.1609,1.1516,,0.47%
05/02/2013,1.1528,1.1662,1.1691,1.1507,,-1.16%
04/02/2013,1.1663,1.1494,1.1671,1.1485,,1.38%
01/02/2013,1.1504,1.1675,1.1682,1.147,,-1.49%
31/01/2013,1.1678,1.1646,1.1693,1.1631,,0.26%
30/01/2013,1.1648,1.1677,1.169,1.1617,,-0.27%
29/01/2013,1.168,1.1663,1.1727,1.1657,,0.15%
28/01/2013,1.1663,1.1712,1.1724,1.1644,,-0.66%
25/01/2013,1.174,1.1801,1.1818,1.171,,-0.54%
24/01/2013,1.1804,1.1893,1.1921,1.1787,,-0.79%
23/01/2013,1.1898,1.1888,1.1936,1.1872,,0.07%
22/01/2013,1.189,1.1887,1.1959,1.1844,,0.02%
21/01/2013,1.1888,1.1902,1.1939,1.1871,,-0.26%
18/01/2013,1.1919,1.1957,1.1968,1.1905,,-0.37%
17/01/2013,1.1963,1.2042,1.2051,1.1948,,-0.66%
16/01/2013,1.2043,1.2074,1.2098,1.2017,,-0.25%
15/01/2013,1.2073,1.2013,1.2098,1.2005,,0.46%
14/01/2013,1.2018,1.2069,1.2081,1.2007,,-0.58%
11/01/2013,1.2088,1.2184,1.2189,1.2061,,-0.78%
10/01/2013,1.2183,1.2267,1.228,1.2173,,-0.69%
09/01/2013,1.2268,1.2271,1.2298,1.2246,,-0.02%
08/01/2013,1.2271,1.2283,1.229,1.2248,,-0.14%
07/01/2013,1.2288,1.2286,1.2338,1.2261,,-0.03%
04/01/2013,1.2292,1.2339,1.2351,1.2273,,-0.37%
03/01/2013,1.2338,1.2324,1.237,1.2309,,0.10%
02/01/2013,1.2326,1.2301,1.2345,1.226,,0.09%
01/01/2013,1.2315,1.2306,1.2346,1.2296,,0.09%
31/12/2012,1.2304,1.2237,1.2342,1.2211,,0.61%
28/12/2012,1.2229,1.2161,1.2245,1.2153,,0.54%
27/12/2012,1.2163,1.2201,1.2218,1.2154,,-0.31%
26/12/2012,1.2201,1.2226,1.2245,1.2177,,-0.21%
25/12/2012,1.2227,1.2222,1.2248,1.2055,,-0.01%
24/12/2012,1.2228,1.2258,1.2274,1.2212,,-0.29%
21/12/2012,1.2264,1.2291,1.2323,1.2257,,-0.23%
20/12/2012,1.2292,1.2277,1.232,1.2247,,0.12%
19/12/2012,1.2277,1.2284,1.2308,1.2238,,-0.09%
18/12/2012,1.2288,1.2309,1.2321,1.2273,,-0.16%
17/12/2012,1.2308,1.2271,1.2328,1.2261,,0.22%
14/12/2012,1.2281,1.2317,1.2348,1.2272,,-0.31%
13/12/2012,1.2319,1.2348,1.2364,1.231,,-0.29%
12/12/2012,1.2355,1.2389,1.2406,1.2341,,-0.27%
11/12/2012,1.2389,1.2417,1.2433,1.2373,,-0.23%
10/12/2012,1.2418,1.2439,1.2449,1.2405,,0.10%
07/12/2012,1.2406,1.2374,1.2432,1.2367,,0.24%
06/12/2012,1.2376,1.2311,1.2399,1.2303,,0.55%
05/12/2012,1.2308,1.229,1.2329,1.2269,,0.11%
04/12/2012,1.2294,1.2324,1.2346,1.2282,,-0.28%
03/12/2012,1.2329,1.2334,1.2344,1.2294,,0.08%
30/11/2012,1.2319,1.236,1.2367,1.2291,,-0.34%
29/11/2012,1.2361,1.2373,1.2376,1.2321,,-0.12%
28/11/2012,1.2376,1.2379,1.2403,1.2363,,-0.03%
27/11/2012,1.238,1.2354,1.241,1.2322,,0.18%
26/11/2012,1.2358,1.2363,1.2375,1.2327,,0.01%
23/11/2012,1.2357,1.237,1.2384,1.2327,,-0.15%
22/11/2012,1.2376,1.2433,1.2441,1.2362,,-0.51%
21/11/2012,1.2439,1.2422,1.2491,1.2416,,0.12%
20/11/2012,1.2424,1.2414,1.2458,1.2409,,0.06%
19/11/2012,1.2416,1.2458,1.2481,1.2409,,-0.44%
16/11/2012,1.2471,1.2407,1.2486,1.2402,,0.49%
15/11/2012,1.241,1.2435,1.2454,1.2394,,-0.23%
14/11/2012,1.2439,1.2489,1.25,1.2418,,-0.43%
13/11/2012,1.2493,1.2491,1.2549,1.2483,,-0.02%
12/11/2012,1.2495,1.2506,1.2519,1.2463,,-0.09%
09/11/2012,1.2506,1.2532,1.2553,1.2498,,-0.22%
08/11/2012,1.2534,1.2519,1.2565,1.2504,,0.12%
07/11/2012,1.2519,1.2484,1.2548,1.2447,,0.24%
06/11/2012,1.2489,1.2487,1.2527,1.2464,,-0.01%
05/11/2012,1.249,1.2486,1.2525,1.2474,,0.06%
02/11/2012,1.2483,1.2458,1.2508,1.245,,0.18%
01/11/2012,1.246,1.2446,1.2497,1.243,,0.12%
31/10/2012,1.2445,1.24,1.2456,1.2376,,0.35%
30/10/2012,1.2402,1.2422,1.244,1.2383,,-0.18%
29/10/2012,1.2424,1.2439,1.2466,1.2409,,-0.15%
26/10/2012,1.2443,1.2455,1.2504,1.2431,,-0.16%
25/10/2012,1.2463,1.2365,1.2472,1.2342,,0.76%
24/10/2012,1.2369,1.2283,1.2383,1.2267,,0.66%
23/10/2012,1.2288,1.2255,1.2309,1.2248,,0.24%
22/10/2012,1.2259,1.2291,1.2311,1.2244,,-0.24%
19/10/2012,1.2288,1.2277,1.2317,1.2269,,0.09%
18/10/2012,1.2277,1.2303,1.2334,1.2271,,-0.25%
17/10/2012,1.2308,1.2308,1.2335,1.2285,,-0.16%
16/10/2012,1.2328,1.241,1.2418,1.2321,,-0.69%
15/10/2012,1.2414,1.2401,1.2439,1.2374,,0.06%
12/10/2012,1.2407,1.2409,1.2424,1.2359,,-0.03%
11/10/2012,1.2411,1.2437,1.2467,1.2385,,-0.23%
10/10/2012,1.244,1.2419,1.2454,1.2398,,0.11%
09/10/2012,1.2426,1.2352,1.2437,1.2342,,0.57%
08/10/2012,1.2356,1.239,1.2411,1.2347,,-0.18%
05/10/2012,1.2378,1.2436,1.2457,1.2368,,-0.49%
04/10/2012,1.2439,1.2454,1.2467,1.2412,,-0.12%
03/10/2012,1.2454,1.2486,1.251,1.2444,,-0.27%
02/10/2012,1.2488,1.2518,1.2535,1.2466,,-0.22%
01/10/2012,1.2516,1.2567,1.2592,1.2489,,-0.47%
28/09/2012,1.2575,1.257,1.2585,1.2505,,0.03%
27/09/2012,1.2571,1.2558,1.2622,1.2548,,0.10%
26/09/2012,1.2558,1.2548,1.2597,1.2541,,0.07%
25/09/2012,1.2549,1.2543,1.2604,1.2518,,0.02%
24/09/2012,1.2546,1.2515,1.2572,1.2501,,0.30%
21/09/2012,1.2508,1.2504,1.2543,1.2481,,0.03%
20/09/2012,1.2504,1.2432,1.2522,1.2423,,0.56%
19/09/2012,1.2434,1.2449,1.2476,1.2404,,-0.14%
18/09/2012,1.2451,1.2385,1.2467,1.2382,,0.50%
17/09/2012,1.2389,1.2364,1.2408,1.2338,,0.31%
14/09/2012,1.2351,1.2434,1.2447,1.2318,,-0.68%
13/09/2012,1.2435,1.2486,1.2511,1.2426,,-0.40%
12/09/2012,1.2485,1.2501,1.2555,1.2451,,-0.15%
11/09/2012,1.2504,1.2527,1.2553,1.2484,,-0.22%
10/09/2012,1.2532,1.2502,1.2538,1.2477,,0.37%
07/09/2012,1.2486,1.261,1.262,1.2481,,-0.99%
06/09/2012,1.2611,1.2615,1.2651,1.2579,,-0.06%
05/09/2012,1.2618,1.2629,1.2681,1.2605,,-0.11%
04/09/2012,1.2632,1.2618,1.2655,1.2584,,0.12%
03/09/2012,1.2617,1.2618,1.2648,1.2602,,0.03%
31/08/2012,1.2613,1.2617,1.2634,1.2562,,-0.06%
30/08/2012,1.262,1.2629,1.2657,1.2595,,-0.10%
29/08/2012,1.2633,1.2587,1.2651,1.2577,,0.33%
28/08/2012,1.2591,1.2629,1.2649,1.2564,,-0.34%
27/08/2012,1.2634,1.2639,1.2659,1.2607,,0.00%
24/08/2012,1.2634,1.2622,1.268,1.2601,,0.07%
23/08/2012,1.2625,1.2671,1.2686,1.2615,,-0.41%
22/08/2012,1.2677,1.2653,1.27,1.2639,,0.18%
21/08/2012,1.2654,1.2723,1.2731,1.264,,-0.56%
20/08/2012,1.2725,1.2716,1.2767,1.2698,,0.00%
17/08/2012,1.2725,1.2731,1.2765,1.2689,,-0.10%
16/08/2012,1.2738,1.276,1.2803,1.2718,,-0.19%
15/08/2012,1.2762,1.272,1.2785,1.2686,,0.29%
14/08/2012,1.2725,1.2715,1.2734,1.2678,,0.06%
13/08/2012,1.2717,1.2754,1.2776,1.2695,,-0.37%
10/08/2012,1.2764,1.2707,1.2775,1.2688,,0.44%
09/08/2012,1.2708,1.2659,1.2731,1.265,,0.35%
08/08/2012,1.2664,1.2599,1.2693,1.2578,,0.52%
07/08/2012,1.2599,1.258,1.2622,1.2559,,0.15%
06/08/2012,1.258,1.2606,1.2633,1.2552,,-0.38%
03/08/2012,1.2628,1.2731,1.2752,1.2615,,-0.83%
02/08/2012,1.2734,1.2705,1.2785,1.2617,,0.22%
01/08/2012,1.2706,1.2744,1.2754,1.2661,,-0.28%
31/07/2012,1.2742,1.2812,1.2822,1.2709,,-0.55%
30/07/2012,1.2813,1.2791,1.2841,1.2769,,0.26%
27/07/2012,1.278,1.2769,1.2824,1.2696,,0.05%
26/07/2012,1.2774,1.2748,1.2797,1.2714,,0.19%
25/07/2012,1.275,1.2851,1.2863,1.2727,,-0.79%
24/07/2012,1.2852,1.2796,1.2878,1.2781,,0.44%
23/07/2012,1.2796,1.2876,1.2884,1.2774,,-0.42%
20/07/2012,1.285,1.2801,1.2873,1.2781,,0.37%
19/07/2012,1.2803,1.2745,1.2835,1.2724,,0.46%
18/07/2012,1.2744,1.2732,1.2778,1.2703,,0.09%
17/07/2012,1.2732,1.2738,1.2772,1.2693,,-0.05%
16/07/2012,1.2739,1.2708,1.2771,1.2702,,0.20%
13/07/2012,1.2713,1.2646,1.2732,1.2632,,0.57%
12/07/2012,1.2641,1.2665,1.2691,1.2631,,-0.21%
11/07/2012,1.2667,1.2663,1.271,1.2646,,0.01%
10/07/2012,1.2666,1.2603,1.2672,1.2597,,0.48%
09/07/2012,1.2606,1.261,1.2637,1.2574,,0.01%
06/07/2012,1.2605,1.2524,1.262,1.252,,0.62%
05/07/2012,1.2527,1.2447,1.2555,1.2428,,0.61%
04/07/2012,1.2451,1.2442,1.2462,1.2413,,0.06%
03/07/2012,1.2444,1.2468,1.2487,1.2427,,-0.22%
02/07/2012,1.2471,1.2383,1.2491,1.2375,,0.51%
29/06/2012,1.2408,1.2467,1.2488,1.2348,,-0.52%
28/06/2012,1.2473,1.2478,1.2525,1.2449,,-0.10%
27/06/2012,1.2485,1.2513,1.2525,1.247,,-0.29%
26/06/2012,1.2521,1.2453,1.253,1.2433,,0.54%
25/06/2012,1.2454,1.2412,1.247,1.2408,,0.41%
22/06/2012,1.2403,1.2426,1.2466,1.239,,-0.22%
21/06/2012,1.243,1.2362,1.2439,1.2354,,0.52%
20/06/2012,1.2366,1.2397,1.2415,1.2351,,-0.22%
19/06/2012,1.2393,1.2455,1.2462,1.2372,,-0.52%
18/06/2012,1.2458,1.2359,1.2467,1.2324,,0.17%
15/06/2012,1.2437,1.2313,1.2442,1.226,,0.99%
14/06/2012,1.2315,1.234,1.2372,1.2307,,-0.25%
13/06/2012,1.2346,1.2448,1.2467,1.233,,-0.84%
12/06/2012,1.245,1.2412,1.2485,1.2371,,0.31%
11/06/2012,1.2411,1.2272,1.2419,1.2255,,0.40%
08/06/2012,1.2362,1.236,1.2393,1.2343,,0.01%
07/06/2012,1.2361,1.2312,1.2401,1.2286,,0.31%
06/06/2012,1.2323,1.2346,1.2424,1.2305,,-0.23%
05/06/2012,1.2351,1.2308,1.2365,1.2277,,0.35%
04/06/2012,1.2308,1.2361,1.2398,1.2296,,-0.38%
01/06/2012,1.2355,1.2463,1.2477,1.2347,,-0.87%
31/05/2012,1.2464,1.2513,1.2519,1.2438,,-0.41%
30/05/2012,1.2515,1.2517,1.255,1.2494,,0.01%
29/05/2012,1.2514,1.2503,1.2531,1.2486,,0.08%
28/05/2012,1.2504,1.2469,1.2529,1.2437,,-0.06%
25/05/2012,1.2511,1.2497,1.2536,1.2424,,0.07%
24/05/2012,1.2502,1.2462,1.2508,1.2452,,0.28%
23/05/2012,1.2467,1.2429,1.2507,1.2399,,0.30%
22/05/2012,1.243,1.2349,1.2439,1.2339,,0.64%
21/05/2012,1.2351,1.2369,1.2405,1.2341,,-0.19%
18/05/2012,1.2374,1.2437,1.2465,1.2368,,-0.55%
17/05/2012,1.2442,1.2508,1.2515,1.2424,,-0.58%
16/05/2012,1.2515,1.2562,1.2582,1.2482,,-0.39%
15/05/2012,1.2564,1.2547,1.2577,1.2472,,0.14%
14/05/2012,1.2546,1.2463,1.2559,1.245,,0.83%
11/05/2012,1.2443,1.2468,1.2507,1.2419,,-0.30%
10/05/2012,1.248,1.2469,1.25,1.2425,,0.04%
09/05/2012,1.2475,1.2422,1.2478,1.2402,,0.40%
08/05/2012,1.2425,1.2399,1.2433,1.2383,,0.17%
07/05/2012,1.2404,1.2392,1.2446,1.2372,,0.45%
04/05/2012,1.2348,1.23,1.2354,1.2282,,0.36%
03/05/2012,1.2304,1.2312,1.2344,1.2276,,-0.07%
02/05/2012,1.2313,1.2249,1.2329,1.2246,,0.50%
01/05/2012,1.2252,1.2258,1.2273,1.2195,,-0.06%
30/04/2012,1.2259,1.2287,1.2313,1.225,,-0.11%
27/04/2012,1.2273,1.2266,1.2298,1.2234,,0.22%
26/04/2012,1.2246,1.2225,1.2264,1.2212,,0.14%
25/04/2012,1.2229,1.2231,1.2252,1.2158,,-0.03%
24/04/2012,1.2233,1.2255,1.2279,1.2208,,-0.24%
23/04/2012,1.2262,1.2225,1.2275,1.2205,,0.55%
20/04/2012,1.2195,1.2219,1.2254,1.2184,,-0.21%
19/04/2012,1.2221,1.2207,1.2254,1.2197,,0.09%
18/04/2012,1.221,1.2127,1.2235,1.2124,,0.66%
17/04/2012,1.213,1.2099,1.2153,1.2096,,0.24%
16/04/2012,1.2101,1.2131,1.2184,1.2089,,-0.15%
13/04/2012,1.2119,1.21,1.2155,1.2089,,0.14%
12/04/2012,1.2102,1.213,1.2157,1.2088,,-0.26%
11/04/2012,1.2134,1.2126,1.2147,1.2094,,0.08%
10/04/2012,1.2124,1.2124,1.2146,1.2076,,-0.05%
09/04/2012,1.213,1.2124,1.2156,1.2107,,0.00%
06/04/2012,1.213,1.2115,1.2146,1.2102,,0.14%
05/04/2012,1.2113,1.209,1.214,1.2073,,0.21%
04/04/2012,1.2088,1.2022,1.2106,1.2006,,0.52%
03/04/2012,1.2025,1.2025,1.2037,1.196,,-0.02%
02/04/2012,1.2028,1.1987,1.2059,1.1971,,0.23%
30/03/2012,1.2,1.1993,1.2014,1.1956,,0.03%
29/03/2012,1.1996,1.1929,1.2002,1.1919,,0.55%
28/03/2012,1.193,1.1972,1.198,1.1906,,-0.39%
27/03/2012,1.1977,1.1951,1.1999,1.194,,0.18%
26/03/2012,1.1955,1.196,1.1999,1.1943,,0.00%
23/03/2012,1.1955,1.1983,1.1998,1.1948,,-0.26%
22/03/2012,1.1986,1.2005,1.2052,1.1975,,-0.22%
21/03/2012,1.2012,1.199,1.2018,1.1941,,0.14%
20/03/2012,1.1995,1.2,1.2028,1.1965,,-0.07%
19/03/2012,1.2003,1.2015,1.2075,1.1979,,-0.20%
16/03/2012,1.2027,1.2009,1.2059,1.1997,,0.16%
15/03/2012,1.2008,1.2025,1.203,1.1971,,-0.18%
14/03/2012,1.203,1.2006,1.2057,1.1993,,0.18%
13/03/2012,1.2008,1.1887,1.2018,1.1866,,1.02%
12/03/2012,1.1887,1.1951,1.1977,1.1875,,-0.52%
09/03/2012,1.1949,1.1918,1.1986,1.1908,,0.20%
08/03/2012,1.1925,1.197,1.199,1.1902,,-0.38%
07/03/2012,1.197,1.1985,1.1993,1.195,,-0.13%
06/03/2012,1.1986,1.1997,1.2022,1.197,,-0.12%
05/03/2012,1.2001,1.2003,1.2013,1.1967,,0.03%
02/03/2012,1.1997,1.1982,1.2029,1.1969,,0.12%
01/03/2012,1.1983,1.1943,1.2,1.1923,,0.33%
29/02/2012,1.1944,1.1809,1.1956,1.1802,,1.12%
28/02/2012,1.1812,1.1807,1.1816,1.1774,,0.05%
27/02/2012,1.1806,1.1794,1.1849,1.1779,,0.03%
24/02/2012,1.1803,1.177,1.1815,1.1753,,0.25%
23/02/2012,1.1774,1.1824,1.1832,1.176,,-0.45%
22/02/2012,1.1827,1.1921,1.1936,1.1816,,-0.81%
21/02/2012,1.1923,1.1966,1.1991,1.1897,,-0.38%
20/02/2012,1.1968,1.2016,1.2033,1.1946,,-0.60%
17/02/2012,1.204,1.2025,1.2065,1.199,,0.07%
16/02/2012,1.2031,1.2008,1.2085,1.2004,,0.17%
15/02/2012,1.201,1.1952,1.2027,1.1897,,0.44%
14/02/2012,1.1957,1.1948,1.1969,1.19,,0.05%
13/02/2012,1.1951,1.1941,1.1957,1.1898,,0.07%
10/02/2012,1.1943,1.1902,1.1978,1.1887,,0.31%
09/02/2012,1.1906,1.1928,1.1997,1.1897,,-0.20%
08/02/2012,1.193,1.1986,1.2007,1.1917,,-0.49%
07/02/2012,1.1989,1.2046,1.2075,1.1967,,-0.54%
06/02/2012,1.2054,1.2058,1.2105,1.2028,,0.17%
03/02/2012,1.2034,1.2023,1.2065,1.1985,,0.09%
02/02/2012,1.2023,1.2028,1.2091,1.1997,,-0.07%
01/02/2012,1.2032,1.2042,1.2076,1.1981,,-0.13%
31/01/2012,1.2048,1.1951,1.208,1.1921,,0.79%
30/01/2012,1.1953,1.1894,1.1978,1.1889,,0.48%
27/01/2012,1.1896,1.197,1.1993,1.1891,,-0.65%
26/01/2012,1.1974,1.1946,1.198,1.1901,,0.22%
25/01/2012,1.1948,1.1987,1.2038,1.192,,-0.36%
24/01/2012,1.1991,1.1949,1.2033,1.1914,,0.33%
23/01/2012,1.1951,1.2078,1.2085,1.1938,,-0.73%
20/01/2012,1.2039,1.1943,1.2041,1.1931,,0.77%
19/01/2012,1.1947,1.2002,1.2012,1.1939,,-0.45%
18/01/2012,1.2001,1.2035,1.2046,1.1966,,-0.29%
